date,Press_mm_hg
2016-01-16 18:40:00,764.966666666667
2016-01-16 18:50:00,765.033333333333
2016-01-16 19:00:00,765.1
2016-01-16 19:10:00,765.0666666666668
2016-01-16 19:20:00,765.033333333333
2016-01-16 19:30:00,765.0
2016-01-16 19:40:00,764.966666666667
2016-01-16 19:50:00,764.9333333333329
2016-01-16 20:00:00,764.9
2016-01-16 20:10:00,764.9333333333329
2016-01-16 20:20:00,764.966666666667
2016-01-16 20:30:00,765.0
2016-01-16 20:40:00,765.033333333333
2016-01-16 20:50:00,765.0666666666668
2016-01-16 21:00:00,765.1
2016-01-16 21:10:00,765.0499999999998
2016-01-16 21:20:00,765.0
2016-01-16 21:30:00,764.95
2016-01-16 21:40:00,764.9
2016-01-16 21:50:00,764.85
2016-01-16 22:00:00,764.7999999999998
2016-01-16 22:10:00,764.75
2016-01-16 22:20:00,764.7
2016-01-16 22:30:00,764.65
2016-01-16 22:40:00,764.6
2016-01-16 22:50:00,764.5499999999998
2016-01-16 23:00:00,764.5
2016-01-16 23:10:00,764.5
2016-01-16 23:20:00,764.5
2016-01-16 23:30:00,764.5
2016-01-16 23:40:00,764.5
2016-01-16 23:50:00,764.5
2016-01-17 00:00:00,764.5
2016-01-17 00:10:00,764.5
2016-01-17 00:20:00,764.5
2016-01-17 00:30:00,764.5
2016-01-17 00:40:00,764.5
2016-01-17 00:50:00,764.5
2016-01-17 01:00:00,764.5
2016-01-17 01:10:00,764.5499999999998
2016-01-17 01:20:00,764.6
2016-01-17 01:30:00,764.65
2016-01-17 01:40:00,764.7
2016-01-17 01:50:00,764.75
2016-01-17 02:00:00,764.7999999999998
2016-01-17 02:10:00,764.75
2016-01-17 02:20:00,764.7
2016-01-17 02:30:00,764.65
2016-01-17 02:40:00,764.6
2016-01-17 02:50:00,764.5499999999998
2016-01-17 03:00:00,764.5
2016-01-17 03:10:00,764.466666666667
2016-01-17 03:20:00,764.4333333333329
2016-01-17 03:30:00,764.4
2016-01-17 03:40:00,764.366666666667
2016-01-17 03:50:00,764.3333333333329
2016-01-17 04:00:00,764.2999999999998
2016-01-17 04:10:00,764.266666666667
2016-01-17 04:20:00,764.233333333333
2016-01-17 04:30:00,764.2
2016-01-17 04:40:00,764.1666666666669
2016-01-17 04:50:00,764.1333333333331
2016-01-17 05:00:00,764.1
2016-01-17 05:10:00,764.1
2016-01-17 05:20:00,764.1
2016-01-17 05:30:00,764.1
2016-01-17 05:40:00,764.1
2016-01-17 05:50:00,764.1
2016-01-17 06:00:00,764.1
2016-01-17 06:10:00,764.1333333333331
2016-01-17 06:20:00,764.1666666666669
2016-01-17 06:30:00,764.2
2016-01-17 06:40:00,764.233333333333
2016-01-17 06:50:00,764.266666666667
2016-01-17 07:00:00,764.2999999999998
2016-01-17 07:10:00,764.366666666667
2016-01-17 07:20:00,764.4333333333329
2016-01-17 07:30:00,764.5
2016-01-17 07:40:00,764.5666666666668
2016-01-17 07:50:00,764.6333333333331
2016-01-17 08:00:00,764.7
2016-01-17 08:10:00,764.716666666667
2016-01-17 08:20:00,764.733333333333
2016-01-17 08:30:00,764.75
2016-01-17 08:40:00,764.766666666667
2016-01-17 08:50:00,764.783333333333
2016-01-17 09:00:00,764.7999999999998
2016-01-17 09:10:00,764.85
2016-01-17 09:20:00,764.9
2016-01-17 09:30:00,764.95
2016-01-17 09:40:00,765.0
2016-01-17 09:50:00,765.0499999999998
2016-01-17 10:00:00,765.1
2016-01-17 10:10:00,765.15
2016-01-17 10:20:00,765.2
2016-01-17 10:30:00,765.25
2016-01-17 10:40:00,765.2999999999998
2016-01-17 10:50:00,765.35
2016-01-17 11:00:00,765.4
2016-01-17 11:10:00,765.4333333333329
2016-01-17 11:20:00,765.466666666667
2016-01-17 11:30:00,765.5
2016-01-17 11:40:00,765.533333333333
2016-01-17 11:50:00,765.5666666666668
2016-01-17 12:00:00,765.6
2016-01-17 12:10:00,765.5833333333329
2016-01-17 12:20:00,765.5666666666668
2016-01-17 12:30:00,765.5499999999998
2016-01-17 12:40:00,765.533333333333
2016-01-17 12:50:00,765.516666666667
2016-01-17 13:00:00,765.5
2016-01-17 13:10:00,765.483333333333
2016-01-17 13:20:00,765.466666666667
2016-01-17 13:30:00,765.45
2016-01-17 13:40:00,765.4333333333329
2016-01-17 13:50:00,765.4166666666669
2016-01-17 14:00:00,765.4
2016-01-17 14:10:00,765.366666666667
2016-01-17 14:20:00,765.3333333333329
2016-01-17 14:30:00,765.2999999999998
2016-01-17 14:40:00,765.266666666667
2016-01-17 14:50:00,765.233333333333
2016-01-17 15:00:00,765.2
2016-01-17 15:10:00,765.1833333333329
2016-01-17 15:20:00,765.1666666666669
2016-01-17 15:30:00,765.15
2016-01-17 15:40:00,765.1333333333331
2016-01-17 15:50:00,765.116666666667
2016-01-17 16:00:00,765.1
2016-01-17 16:10:00,765.0666666666668
2016-01-17 16:20:00,765.033333333333
2016-01-17 16:30:00,765.0
2016-01-17 16:40:00,764.966666666667
2016-01-17 16:50:00,764.9333333333329
2016-01-17 17:00:00,764.9
2016-01-17 17:10:00,764.8833333333331
2016-01-17 17:20:00,764.866666666667
2016-01-17 17:30:00,764.85
2016-01-17 17:40:00,764.8333333333329
2016-01-17 17:50:00,764.8166666666668
2016-01-17 18:00:00,764.7999999999998
2016-01-17 18:10:00,764.7999999999998
2016-01-17 18:20:00,764.7999999999998
2016-01-17 18:30:00,764.7999999999998
2016-01-17 18:40:00,764.7999999999998
2016-01-17 18:50:00,764.7999999999998
2016-01-17 19:00:00,764.7999999999998
2016-01-17 19:10:00,764.7999999999998
2016-01-17 19:20:00,764.7999999999998
2016-01-17 19:30:00,764.7999999999998
2016-01-17 19:40:00,764.7999999999998
2016-01-17 19:50:00,764.7999999999998
2016-01-17 20:00:00,764.7999999999998
2016-01-17 20:10:00,764.75
2016-01-17 20:20:00,764.7
2016-01-17 20:30:00,764.65
2016-01-17 20:40:00,764.6
2016-01-17 20:50:00,764.5499999999998
2016-01-17 21:00:00,764.5
2016-01-17 21:10:00,764.483333333333
2016-01-17 21:20:00,764.466666666667
2016-01-17 21:30:00,764.45
2016-01-17 21:40:00,764.4333333333329
2016-01-17 21:50:00,764.4166666666669
2016-01-17 22:00:00,764.4
2016-01-17 22:10:00,764.35
2016-01-17 22:20:00,764.2999999999998
2016-01-17 22:30:00,764.25
2016-01-17 22:40:00,764.2
2016-01-17 22:50:00,764.15
2016-01-17 23:00:00,764.1
2016-01-17 23:10:00,764.033333333333
2016-01-17 23:20:00,763.966666666667
2016-01-17 23:30:00,763.9
2016-01-17 23:40:00,763.8333333333329
2016-01-17 23:50:00,763.766666666667
2016-01-18 00:00:00,763.7
2016-01-18 00:10:00,763.5833333333329
2016-01-18 00:20:00,763.466666666667
2016-01-18 00:30:00,763.35
2016-01-18 00:40:00,763.233333333333
2016-01-18 00:50:00,763.116666666667
2016-01-18 01:00:00,763.0
2016-01-18 01:10:00,762.9166666666669
2016-01-18 01:20:00,762.8333333333329
2016-01-18 01:30:00,762.75
2016-01-18 01:40:00,762.6666666666669
2016-01-18 01:50:00,762.5833333333329
2016-01-18 02:00:00,762.5
2016-01-18 02:10:00,762.4
2016-01-18 02:20:00,762.2999999999998
2016-01-18 02:30:00,762.2
2016-01-18 02:40:00,762.1
2016-01-18 02:50:00,762.0
2016-01-18 03:00:00,761.9
2016-01-18 03:10:00,761.8166666666668
2016-01-18 03:20:00,761.733333333333
2016-01-18 03:30:00,761.65
2016-01-18 03:40:00,761.5666666666668
2016-01-18 03:50:00,761.483333333333
2016-01-18 04:00:00,761.4
2016-01-18 04:10:00,761.2999999999998
2016-01-18 04:20:00,761.2
2016-01-18 04:30:00,761.1
2016-01-18 04:40:00,761.0
2016-01-18 04:50:00,760.9
2016-01-18 05:00:00,760.7999999999998
2016-01-18 05:10:00,760.716666666667
2016-01-18 05:20:00,760.6333333333331
2016-01-18 05:30:00,760.5499999999998
2016-01-18 05:40:00,760.466666666667
2016-01-18 05:50:00,760.3833333333331
2016-01-18 06:00:00,760.2999999999998
2016-01-18 06:10:00,760.25
2016-01-18 06:20:00,760.2
2016-01-18 06:30:00,760.15
2016-01-18 06:40:00,760.1
2016-01-18 06:50:00,760.0499999999998
2016-01-18 07:00:00,760.0
2016-01-18 07:10:00,759.966666666667
2016-01-18 07:20:00,759.9333333333329
2016-01-18 07:30:00,759.9
2016-01-18 07:40:00,759.866666666667
2016-01-18 07:50:00,759.8333333333329
2016-01-18 08:00:00,759.7999999999998
2016-01-18 08:10:00,759.766666666667
2016-01-18 08:20:00,759.733333333333
2016-01-18 08:30:00,759.7
2016-01-18 08:40:00,759.6666666666669
2016-01-18 08:50:00,759.6333333333331
2016-01-18 09:00:00,759.6
2016-01-18 09:10:00,759.5499999999998
2016-01-18 09:20:00,759.5
2016-01-18 09:30:00,759.45
2016-01-18 09:40:00,759.4
2016-01-18 09:50:00,759.35
2016-01-18 10:00:00,759.2999999999998
2016-01-18 10:10:00,759.233333333333
2016-01-18 10:20:00,759.1666666666669
2016-01-18 10:30:00,759.1
2016-01-18 10:40:00,759.033333333333
2016-01-18 10:50:00,758.966666666667
2016-01-18 11:00:00,758.9
2016-01-18 11:10:00,758.8166666666668
2016-01-18 11:20:00,758.733333333333
2016-01-18 11:30:00,758.65
2016-01-18 11:40:00,758.5666666666668
2016-01-18 11:50:00,758.483333333333
2016-01-18 12:00:00,758.4
2016-01-18 12:10:00,758.2999999999998
2016-01-18 12:20:00,758.2
2016-01-18 12:30:00,758.1
2016-01-18 12:40:00,758.0
2016-01-18 12:50:00,757.9
2016-01-18 13:00:00,757.7999999999998
2016-01-18 13:10:00,757.716666666667
2016-01-18 13:20:00,757.6333333333331
2016-01-18 13:30:00,757.5499999999998
2016-01-18 13:40:00,757.466666666667
2016-01-18 13:50:00,757.3833333333331
2016-01-18 14:00:00,757.2999999999998
2016-01-18 14:10:00,757.25
2016-01-18 14:20:00,757.2
2016-01-18 14:30:00,757.15
2016-01-18 14:40:00,757.1
2016-01-18 14:50:00,757.0499999999998
2016-01-18 15:00:00,757.0
2016-01-18 15:10:00,756.966666666667
2016-01-18 15:20:00,756.9333333333329
2016-01-18 15:30:00,756.9
2016-01-18 15:40:00,756.866666666667
2016-01-18 15:50:00,756.8333333333329
2016-01-18 16:00:00,756.7999999999998
2016-01-18 16:10:00,756.766666666667
2016-01-18 16:20:00,756.733333333333
2016-01-18 16:30:00,756.7
2016-01-18 16:40:00,756.6666666666669
2016-01-18 16:50:00,756.6333333333331
2016-01-18 17:00:00,756.6
2016-01-18 17:10:00,756.6
2016-01-18 17:20:00,756.6
2016-01-18 17:30:00,756.6
2016-01-18 17:40:00,756.6
2016-01-18 17:50:00,756.6
2016-01-18 18:00:00,756.6
2016-01-18 18:10:00,756.6
2016-01-18 18:20:00,756.6
2016-01-18 18:30:00,756.6
2016-01-18 18:40:00,756.6
2016-01-18 18:50:00,756.6
2016-01-18 19:00:00,756.6
2016-01-18 19:10:00,756.65
2016-01-18 19:20:00,756.7
2016-01-18 19:30:00,756.75
2016-01-18 19:40:00,756.7999999999998
2016-01-18 19:50:00,756.85
2016-01-18 20:00:00,756.9
2016-01-18 20:10:00,756.8833333333331
2016-01-18 20:20:00,756.866666666667
2016-01-18 20:30:00,756.85
2016-01-18 20:40:00,756.8333333333329
2016-01-18 20:50:00,756.8166666666668
2016-01-18 21:00:00,756.7999999999998
2016-01-18 21:10:00,756.766666666667
2016-01-18 21:20:00,756.733333333333
2016-01-18 21:30:00,756.7
2016-01-18 21:40:00,756.6666666666669
2016-01-18 21:50:00,756.6333333333331
2016-01-18 22:00:00,756.6
2016-01-18 22:10:00,756.6
2016-01-18 22:20:00,756.6
2016-01-18 22:30:00,756.6
2016-01-18 22:40:00,756.6
2016-01-18 22:50:00,756.6
2016-01-18 23:00:00,756.6
2016-01-18 23:10:00,756.6
2016-01-18 23:20:00,756.6
2016-01-18 23:30:00,756.6
2016-01-18 23:40:00,756.6
2016-01-18 23:50:00,756.6
2016-01-19 00:00:00,756.6
2016-01-19 00:10:00,756.6
2016-01-19 00:20:00,756.6
2016-01-19 00:30:00,756.6
2016-01-19 00:40:00,756.6
2016-01-19 00:50:00,756.6
2016-01-19 01:00:00,756.6
2016-01-19 01:10:00,756.533333333333
2016-01-19 01:20:00,756.466666666667
2016-01-19 01:30:00,756.4
2016-01-19 01:40:00,756.3333333333329
2016-01-19 01:50:00,756.266666666667
2016-01-19 02:00:00,756.2
2016-01-19 02:10:00,756.25
2016-01-19 02:20:00,756.2999999999998
2016-01-19 02:30:00,756.35
2016-01-19 02:40:00,756.4
2016-01-19 02:50:00,756.45
2016-01-19 03:00:00,756.5
2016-01-19 03:10:00,756.45
2016-01-19 03:20:00,756.4
2016-01-19 03:30:00,756.35
2016-01-19 03:40:00,756.2999999999998
2016-01-19 03:50:00,756.25
2016-01-19 04:00:00,756.2
2016-01-19 04:10:00,756.216666666667
2016-01-19 04:20:00,756.233333333333
2016-01-19 04:30:00,756.25
2016-01-19 04:40:00,756.266666666667
2016-01-19 04:50:00,756.283333333333
2016-01-19 05:00:00,756.2999999999998
2016-01-19 05:10:00,756.3166666666668
2016-01-19 05:20:00,756.3333333333329
2016-01-19 05:30:00,756.35
2016-01-19 05:40:00,756.366666666667
2016-01-19 05:50:00,756.3833333333331
2016-01-19 06:00:00,756.4
2016-01-19 06:10:00,756.4166666666669
2016-01-19 06:20:00,756.4333333333329
2016-01-19 06:30:00,756.45
2016-01-19 06:40:00,756.466666666667
2016-01-19 06:50:00,756.483333333333
2016-01-19 07:00:00,756.5
2016-01-19 07:10:00,756.5499999999998
2016-01-19 07:20:00,756.6
2016-01-19 07:30:00,756.65
2016-01-19 07:40:00,756.7
2016-01-19 07:50:00,756.75
2016-01-19 08:00:00,756.7999999999998
2016-01-19 08:10:00,756.866666666667
2016-01-19 08:20:00,756.9333333333329
2016-01-19 08:30:00,757.0
2016-01-19 08:40:00,757.0666666666668
2016-01-19 08:50:00,757.1333333333331
2016-01-19 09:00:00,757.2
2016-01-19 09:10:00,757.216666666667
2016-01-19 09:20:00,757.233333333333
2016-01-19 09:30:00,757.25
2016-01-19 09:40:00,757.266666666667
2016-01-19 09:50:00,757.283333333333
2016-01-19 10:00:00,757.2999999999998
2016-01-19 10:10:00,757.3166666666668
2016-01-19 10:20:00,757.3333333333329
2016-01-19 10:30:00,757.35
2016-01-19 10:40:00,757.366666666667
2016-01-19 10:50:00,757.3833333333331
2016-01-19 11:00:00,757.4
2016-01-19 11:10:00,757.4333333333329
2016-01-19 11:20:00,757.466666666667
2016-01-19 11:30:00,757.5
2016-01-19 11:40:00,757.533333333333
2016-01-19 11:50:00,757.5666666666668
2016-01-19 12:00:00,757.6
2016-01-19 12:10:00,757.6
2016-01-19 12:20:00,757.6
2016-01-19 12:30:00,757.6
2016-01-19 12:40:00,757.6
2016-01-19 12:50:00,757.6
2016-01-19 13:00:00,757.6
2016-01-19 13:10:00,757.5499999999998
2016-01-19 13:20:00,757.5
2016-01-19 13:30:00,757.45
2016-01-19 13:40:00,757.4
2016-01-19 13:50:00,757.35
2016-01-19 14:00:00,757.2999999999998
2016-01-19 14:10:00,757.283333333333
2016-01-19 14:20:00,757.266666666667
2016-01-19 14:30:00,757.25
2016-01-19 14:40:00,757.233333333333
2016-01-19 14:50:00,757.216666666667
2016-01-19 15:00:00,757.2
2016-01-19 15:10:00,757.216666666667
2016-01-19 15:20:00,757.233333333333
2016-01-19 15:30:00,757.25
2016-01-19 15:40:00,757.266666666667
2016-01-19 15:50:00,757.283333333333
2016-01-19 16:00:00,757.2999999999998
2016-01-19 16:10:00,757.3166666666668
2016-01-19 16:20:00,757.3333333333329
2016-01-19 16:30:00,757.35
2016-01-19 16:40:00,757.366666666667
2016-01-19 16:50:00,757.3833333333331
2016-01-19 17:00:00,757.4
2016-01-19 17:10:00,757.45
2016-01-19 17:20:00,757.5
2016-01-19 17:30:00,757.5499999999998
2016-01-19 17:40:00,757.6
2016-01-19 17:50:00,757.65
2016-01-19 18:00:00,757.7
2016-01-19 18:10:00,757.733333333333
2016-01-19 18:20:00,757.766666666667
2016-01-19 18:30:00,757.7999999999998
2016-01-19 18:40:00,757.8333333333329
2016-01-19 18:50:00,757.866666666667
2016-01-19 19:00:00,757.9
2016-01-19 19:10:00,757.95
2016-01-19 19:20:00,758.0
2016-01-19 19:30:00,758.0499999999998
2016-01-19 19:40:00,758.1
2016-01-19 19:50:00,758.15
2016-01-19 20:00:00,758.2
2016-01-19 20:10:00,758.2
2016-01-19 20:20:00,758.2
2016-01-19 20:30:00,758.2
2016-01-19 20:40:00,758.2
2016-01-19 20:50:00,758.2
2016-01-19 21:00:00,758.2
2016-01-19 21:10:00,758.2
2016-01-19 21:20:00,758.2
2016-01-19 21:30:00,758.2
2016-01-19 21:40:00,758.2
2016-01-19 21:50:00,758.2
2016-01-19 22:00:00,758.2
2016-01-19 22:10:00,758.25
2016-01-19 22:20:00,758.2999999999998
2016-01-19 22:30:00,758.35
2016-01-19 22:40:00,758.4
2016-01-19 22:50:00,758.45
2016-01-19 23:00:00,758.5
2016-01-19 23:10:00,758.5499999999998
2016-01-19 23:20:00,758.6
2016-01-19 23:30:00,758.65
2016-01-19 23:40:00,758.7
2016-01-19 23:50:00,758.75
2016-01-20 00:00:00,758.7999999999998
2016-01-20 00:10:00,758.783333333333
2016-01-20 00:20:00,758.766666666667
2016-01-20 00:30:00,758.75
2016-01-20 00:40:00,758.733333333333
2016-01-20 00:50:00,758.716666666667
2016-01-20 01:00:00,758.7
2016-01-20 01:10:00,758.711111111111
2016-01-20 01:20:00,758.722222222222
2016-01-20 01:30:00,758.733333333333
2016-01-20 01:40:00,758.7444444444451
2016-01-20 01:50:00,758.755555555556
2016-01-20 02:00:00,758.766666666667
2016-01-20 02:10:00,758.7777777777779
2016-01-20 02:20:00,758.788888888889
2016-01-20 02:30:00,758.7999999999998
2016-01-20 02:40:00,758.811111111111
2016-01-20 02:50:00,758.822222222222
2016-01-20 03:00:00,758.8333333333329
2016-01-20 03:10:00,758.8444444444439
2016-01-20 03:20:00,758.855555555555
2016-01-20 03:30:00,758.866666666667
2016-01-20 03:40:00,758.877777777778
2016-01-20 03:50:00,758.8888888888889
2016-01-20 04:00:00,758.9
2016-01-20 04:10:00,758.9333333333329
2016-01-20 04:20:00,758.966666666667
2016-01-20 04:30:00,759.0
2016-01-20 04:40:00,759.033333333333
2016-01-20 04:50:00,759.0666666666668
2016-01-20 05:00:00,759.1
2016-01-20 05:10:00,759.0666666666668
2016-01-20 05:20:00,759.033333333333
2016-01-20 05:30:00,759.0
2016-01-20 05:40:00,758.966666666667
2016-01-20 05:50:00,758.9333333333329
2016-01-20 06:00:00,758.9
2016-01-20 06:10:00,758.9
2016-01-20 06:20:00,758.9
2016-01-20 06:30:00,758.9
2016-01-20 06:40:00,758.9
2016-01-20 06:50:00,758.9
2016-01-20 07:00:00,758.9
2016-01-20 07:10:00,758.95
2016-01-20 07:20:00,759.0
2016-01-20 07:30:00,759.0499999999998
2016-01-20 07:40:00,759.1
2016-01-20 07:50:00,759.15
2016-01-20 08:00:00,759.2
2016-01-20 08:10:00,759.2999999999998
2016-01-20 08:20:00,759.4
2016-01-20 08:30:00,759.5
2016-01-20 08:40:00,759.6
2016-01-20 08:50:00,759.7
2016-01-20 09:00:00,759.7999999999998
2016-01-20 09:10:00,759.8333333333329
2016-01-20 09:20:00,759.866666666667
2016-01-20 09:30:00,759.9
2016-01-20 09:40:00,759.9333333333329
2016-01-20 09:50:00,759.966666666667
2016-01-20 10:00:00,760.0
2016-01-20 10:10:00,760.1
2016-01-20 10:20:00,760.2
2016-01-20 10:30:00,760.2999999999998
2016-01-20 10:40:00,760.4
2016-01-20 10:50:00,760.5
2016-01-20 11:00:00,760.6
2016-01-20 11:10:00,760.6
2016-01-20 11:20:00,760.6
2016-01-20 11:30:00,760.6
2016-01-20 11:40:00,760.6
2016-01-20 11:50:00,760.6
2016-01-20 12:00:00,760.6
2016-01-20 12:10:00,760.6
2016-01-20 12:20:00,760.6
2016-01-20 12:30:00,760.6
2016-01-20 12:40:00,760.6
2016-01-20 12:50:00,760.6
2016-01-20 13:00:00,760.6
2016-01-20 13:10:00,760.5499999999998
2016-01-20 13:20:00,760.5
2016-01-20 13:30:00,760.45
2016-01-20 13:40:00,760.4
2016-01-20 13:50:00,760.35
2016-01-20 14:00:00,760.2999999999998
2016-01-20 14:10:00,760.2999999999998
2016-01-20 14:20:00,760.2999999999998
2016-01-20 14:30:00,760.2999999999998
2016-01-20 14:40:00,760.2999999999998
2016-01-20 14:50:00,760.2999999999998
2016-01-20 15:00:00,760.2999999999998
2016-01-20 15:10:00,760.2999999999998
2016-01-20 15:20:00,760.2999999999998
2016-01-20 15:30:00,760.2999999999998
2016-01-20 15:40:00,760.2999999999998
2016-01-20 15:50:00,760.2999999999998
2016-01-20 16:00:00,760.2999999999998
2016-01-20 16:10:00,760.2999999999998
2016-01-20 16:20:00,760.2999999999998
2016-01-20 16:30:00,760.2999999999998
2016-01-20 16:40:00,760.2999999999998
2016-01-20 16:50:00,760.2999999999998
2016-01-20 17:00:00,760.2999999999998
2016-01-20 17:10:00,760.366666666667
2016-01-20 17:20:00,760.4333333333329
2016-01-20 17:30:00,760.5
2016-01-20 17:40:00,760.5666666666668
2016-01-20 17:50:00,760.6333333333331
2016-01-20 18:00:00,760.7
2016-01-20 18:10:00,760.7
2016-01-20 18:20:00,760.7
2016-01-20 18:30:00,760.7
2016-01-20 18:40:00,760.7
2016-01-20 18:50:00,760.7
2016-01-20 19:00:00,760.7
2016-01-20 19:10:00,760.783333333333
2016-01-20 19:20:00,760.866666666667
2016-01-20 19:30:00,760.95
2016-01-20 19:40:00,761.033333333333
2016-01-20 19:50:00,761.116666666667
2016-01-20 20:00:00,761.2
2016-01-20 20:10:00,761.25
2016-01-20 20:20:00,761.2999999999998
2016-01-20 20:30:00,761.35
2016-01-20 20:40:00,761.4
2016-01-20 20:50:00,761.45
2016-01-20 21:00:00,761.5
2016-01-20 21:10:00,761.5
2016-01-20 21:20:00,761.5
2016-01-20 21:30:00,761.5
2016-01-20 21:40:00,761.5
2016-01-20 21:50:00,761.5
2016-01-20 22:00:00,761.5
2016-01-20 22:10:00,761.5499999999998
2016-01-20 22:20:00,761.6
2016-01-20 22:30:00,761.65
2016-01-20 22:40:00,761.7
2016-01-20 22:50:00,761.75
2016-01-20 23:00:00,761.7999999999998
2016-01-20 23:10:00,761.7999999999998
2016-01-20 23:20:00,761.7999999999998
2016-01-20 23:30:00,761.7999999999998
2016-01-20 23:40:00,761.7999999999998
2016-01-20 23:50:00,761.7999999999998
2016-01-21 00:00:00,761.7999999999998
2016-01-21 00:10:00,761.866666666667
2016-01-21 00:20:00,761.9333333333329
2016-01-21 00:30:00,762.0
2016-01-21 00:40:00,762.0666666666668
2016-01-21 00:50:00,762.1333333333331
2016-01-21 01:00:00,762.2
2016-01-21 01:10:00,762.2
2016-01-21 01:20:00,762.2
2016-01-21 01:30:00,762.2
2016-01-21 01:40:00,762.2
2016-01-21 01:50:00,762.2
2016-01-21 02:00:00,762.2
2016-01-21 02:10:00,762.216666666667
2016-01-21 02:20:00,762.233333333333
2016-01-21 02:30:00,762.25
2016-01-21 02:40:00,762.266666666667
2016-01-21 02:50:00,762.283333333333
2016-01-21 03:00:00,762.2999999999998
2016-01-21 03:10:00,762.283333333333
2016-01-21 03:20:00,762.266666666667
2016-01-21 03:30:00,762.25
2016-01-21 03:40:00,762.233333333333
2016-01-21 03:50:00,762.216666666667
2016-01-21 04:00:00,762.2
2016-01-21 04:10:00,762.233333333333
2016-01-21 04:20:00,762.266666666667
2016-01-21 04:30:00,762.2999999999998
2016-01-21 04:40:00,762.3333333333329
2016-01-21 04:50:00,762.366666666667
2016-01-21 05:00:00,762.4
2016-01-21 05:10:00,762.45
2016-01-21 05:20:00,762.5
2016-01-21 05:30:00,762.5499999999998
2016-01-21 05:40:00,762.6
2016-01-21 05:50:00,762.65
2016-01-21 06:00:00,762.7
2016-01-21 06:10:00,762.7
2016-01-21 06:20:00,762.7
2016-01-21 06:30:00,762.7
2016-01-21 06:40:00,762.7
2016-01-21 06:50:00,762.7
2016-01-21 07:00:00,762.7
2016-01-21 07:10:00,762.7999999999998
2016-01-21 07:20:00,762.9
2016-01-21 07:30:00,763.0
2016-01-21 07:40:00,763.1
2016-01-21 07:50:00,763.2
2016-01-21 08:00:00,763.2999999999998
