date,Tdewpoint
2016-01-16 18:50:00,-0.0833333333333333
2016-01-16 19:00:00,0.1
2016-01-16 19:10:00,0.0333333333333333
2016-01-16 19:20:00,-0.0333333333333333
2016-01-16 19:30:00,-0.1
2016-01-16 19:40:00,-0.166666666666667
2016-01-16 19:50:00,-0.233333333333333
2016-01-16 20:00:00,-0.3
2016-01-16 20:10:00,-0.266666666666667
2016-01-16 20:20:00,-0.233333333333333
2016-01-16 20:30:00,-0.2
2016-01-16 20:40:00,-0.166666666666667
2016-01-16 20:50:00,-0.133333333333333
2016-01-16 21:00:00,-0.1
2016-01-16 21:10:00,-0.05
2016-01-16 21:20:00,0.0
2016-01-16 21:30:00,0.05
2016-01-16 21:40:00,0.1
2016-01-16 21:50:00,0.15
2016-01-16 22:00:00,0.2
2016-01-16 22:10:00,0.166666666666667
2016-01-16 22:20:00,0.133333333333333
2016-01-16 22:30:00,0.1
2016-01-16 22:40:00,0.0666666666666667
2016-01-16 22:50:00,0.0333333333333333
2016-01-16 23:00:00,0.0
2016-01-16 23:10:00,0.0
2016-01-16 23:20:00,0.0
2016-01-16 23:30:00,0.0
2016-01-16 23:40:00,0.0
2016-01-16 23:50:00,0.0
2016-01-17 00:00:00,0.0
2016-01-17 00:10:00,0.0333333333333333
2016-01-17 00:20:00,0.0666666666666667
2016-01-17 00:30:00,0.1
2016-01-17 00:40:00,0.133333333333333
2016-01-17 00:50:00,0.166666666666667
2016-01-17 01:00:00,0.2
2016-01-17 01:10:00,0.166666666666667
2016-01-17 01:20:00,0.133333333333333
2016-01-17 01:30:00,0.1
2016-01-17 01:40:00,0.0666666666666667
2016-01-17 01:50:00,0.0333333333333333
2016-01-17 02:00:00,0.0
2016-01-17 02:10:00,0.0166666666666667
2016-01-17 02:20:00,0.0333333333333333
2016-01-17 02:30:00,0.05
2016-01-17 02:40:00,0.0666666666666667
2016-01-17 02:50:00,0.0833333333333333
2016-01-17 03:00:00,0.1
2016-01-17 03:10:00,0.1
2016-01-17 03:20:00,0.1
2016-01-17 03:30:00,0.1
2016-01-17 03:40:00,0.1
2016-01-17 03:50:00,0.1
2016-01-17 04:00:00,0.1
2016-01-17 04:10:00,0.0833333333333333
2016-01-17 04:20:00,0.0666666666666667
2016-01-17 04:30:00,0.05
2016-01-17 04:40:00,0.0333333333333333
2016-01-17 04:50:00,0.0166666666666667
2016-01-17 05:00:00,0.0
2016-01-17 05:10:00,0.0
2016-01-17 05:20:00,0.0
2016-01-17 05:30:00,0.0
2016-01-17 05:40:00,0.0
2016-01-17 05:50:00,0.0
2016-01-17 06:00:00,0.0
2016-01-17 06:10:00,-0.0166666666666667
2016-01-17 06:20:00,-0.0333333333333333
2016-01-17 06:30:00,-0.05
2016-01-17 06:40:00,-0.0666666666666667
2016-01-17 06:50:00,-0.0833333333333333
2016-01-17 07:00:00,-0.1
2016-01-17 07:10:00,-0.316666666666667
2016-01-17 07:20:00,-0.533333333333333
2016-01-17 07:30:00,-0.75
2016-01-17 07:40:00,-0.9666666666666659
2016-01-17 07:50:00,-1.18333333333333
2016-01-17 08:00:00,-1.4
2016-01-17 08:10:00,-1.46666666666667
2016-01-17 08:20:00,-1.53333333333333
2016-01-17 08:30:00,-1.6
2016-01-17 08:40:00,-1.66666666666667
2016-01-17 08:50:00,-1.73333333333333
2016-01-17 09:00:00,-1.8
2016-01-17 09:10:00,-1.71666666666667
2016-01-17 09:20:00,-1.63333333333333
2016-01-17 09:30:00,-1.55
2016-01-17 09:40:00,-1.46666666666667
2016-01-17 09:50:00,-1.38333333333333
2016-01-17 10:00:00,-1.3
2016-01-17 10:10:00,-1.18333333333333
2016-01-17 10:20:00,-1.06666666666667
2016-01-17 10:30:00,-0.95
2016-01-17 10:40:00,-0.8333333333333329
2016-01-17 10:50:00,-0.716666666666667
2016-01-17 11:00:00,-0.6
2016-01-17 11:10:00,-0.75
2016-01-17 11:20:00,-0.9
2016-01-17 11:30:00,-1.05
2016-01-17 11:40:00,-1.2
2016-01-17 11:50:00,-1.35
2016-01-17 12:00:00,-1.5
2016-01-17 12:10:00,-1.58333333333333
2016-01-17 12:20:00,-1.66666666666667
2016-01-17 12:30:00,-1.75
2016-01-17 12:40:00,-1.8333333333333297
2016-01-17 12:50:00,-1.91666666666667
2016-01-17 13:00:00,-2.0
2016-01-17 13:10:00,-2.25
2016-01-17 13:20:00,-2.5
2016-01-17 13:30:00,-2.75
2016-01-17 13:40:00,-3.0
2016-01-17 13:50:00,-3.25
2016-01-17 14:00:00,-3.5
2016-01-17 14:10:00,-3.6333333333333298
2016-01-17 14:20:00,-3.7666666666666706
2016-01-17 14:30:00,-3.9
2016-01-17 14:40:00,-4.03333333333333
2016-01-17 14:50:00,-4.16666666666667
2016-01-17 15:00:00,-4.3
2016-01-17 15:10:00,-4.3
2016-01-17 15:20:00,-4.3
2016-01-17 15:30:00,-4.3
2016-01-17 15:40:00,-4.3
2016-01-17 15:50:00,-4.3
2016-01-17 16:00:00,-4.3
2016-01-17 16:10:00,-4.18333333333333
2016-01-17 16:20:00,-4.06666666666667
2016-01-17 16:30:00,-3.95
2016-01-17 16:40:00,-3.8333333333333295
2016-01-17 16:50:00,-3.7166666666666694
2016-01-17 17:00:00,-3.6
2016-01-17 17:10:00,-3.56666666666667
2016-01-17 17:20:00,-3.53333333333333
2016-01-17 17:30:00,-3.5
2016-01-17 17:40:00,-3.4666666666666694
2016-01-17 17:50:00,-3.43333333333333
2016-01-17 18:00:00,-3.4
2016-01-17 18:10:00,-3.55
2016-01-17 18:20:00,-3.7
2016-01-17 18:30:00,-3.85
2016-01-17 18:40:00,-4.0
2016-01-17 18:50:00,-4.15
2016-01-17 19:00:00,-4.3
2016-01-17 19:10:00,-4.48333333333333
2016-01-17 19:20:00,-4.66666666666667
2016-01-17 19:30:00,-4.85
2016-01-17 19:40:00,-5.03333333333333
2016-01-17 19:50:00,-5.21666666666667
2016-01-17 20:00:00,-5.4
2016-01-17 20:10:00,-5.26666666666667
2016-01-17 20:20:00,-5.133333333333329
2016-01-17 20:30:00,-5.0
2016-01-17 20:40:00,-4.86666666666667
2016-01-17 20:50:00,-4.73333333333333
2016-01-17 21:00:00,-4.6
2016-01-17 21:10:00,-4.6
2016-01-17 21:20:00,-4.6
2016-01-17 21:30:00,-4.6
2016-01-17 21:40:00,-4.6
2016-01-17 21:50:00,-4.6
2016-01-17 22:00:00,-4.6
2016-01-17 22:10:00,-4.65
2016-01-17 22:20:00,-4.7
2016-01-17 22:30:00,-4.75
2016-01-17 22:40:00,-4.8
2016-01-17 22:50:00,-4.85
2016-01-17 23:00:00,-4.9
2016-01-17 23:10:00,-4.9
2016-01-17 23:20:00,-4.9
2016-01-17 23:30:00,-4.9
2016-01-17 23:40:00,-4.9
2016-01-17 23:50:00,-4.9
2016-01-18 00:00:00,-4.9
2016-01-18 00:10:00,-4.98333333333333
2016-01-18 00:20:00,-5.06666666666667
2016-01-18 00:30:00,-5.15
2016-01-18 00:40:00,-5.23333333333333
2016-01-18 00:50:00,-5.31666666666667
2016-01-18 01:00:00,-5.4
2016-01-18 01:10:00,-5.41666666666667
2016-01-18 01:20:00,-5.43333333333333
2016-01-18 01:30:00,-5.45
2016-01-18 01:40:00,-5.46666666666667
2016-01-18 01:50:00,-5.48333333333333
2016-01-18 02:00:00,-5.5
2016-01-18 02:10:00,-5.56666666666667
2016-01-18 02:20:00,-5.633333333333329
2016-01-18 02:30:00,-5.7
2016-01-18 02:40:00,-5.76666666666667
2016-01-18 02:50:00,-5.8333333333333295
2016-01-18 03:00:00,-5.9
2016-01-18 03:10:00,-5.93333333333333
2016-01-18 03:20:00,-5.96666666666667
2016-01-18 03:30:00,-6.0
2016-01-18 03:40:00,-6.03333333333333
2016-01-18 03:50:00,-6.06666666666667
2016-01-18 04:00:00,-6.1
2016-01-18 04:10:00,-6.133333333333329
2016-01-18 04:20:00,-6.16666666666667
2016-01-18 04:30:00,-6.2
2016-01-18 04:40:00,-6.23333333333333
2016-01-18 04:50:00,-6.26666666666667
2016-01-18 05:00:00,-6.3
2016-01-18 05:10:00,-6.31666666666667
2016-01-18 05:20:00,-6.3333333333333295
2016-01-18 05:30:00,-6.35
2016-01-18 05:40:00,-6.36666666666667
2016-01-18 05:50:00,-6.383333333333329
2016-01-18 06:00:00,-6.4
2016-01-18 06:10:00,-6.41666666666667
2016-01-18 06:20:00,-6.43333333333333
2016-01-18 06:30:00,-6.45
2016-01-18 06:40:00,-6.46666666666667
2016-01-18 06:50:00,-6.48333333333333
2016-01-18 07:00:00,-6.5
2016-01-18 07:10:00,-6.48333333333333
2016-01-18 07:20:00,-6.46666666666667
2016-01-18 07:30:00,-6.45
2016-01-18 07:40:00,-6.43333333333333
2016-01-18 07:50:00,-6.41666666666667
2016-01-18 08:00:00,-6.4
2016-01-18 08:10:00,-6.35
2016-01-18 08:20:00,-6.3
2016-01-18 08:30:00,-6.25
2016-01-18 08:40:00,-6.2
2016-01-18 08:50:00,-6.15
2016-01-18 09:00:00,-6.1
2016-01-18 09:10:00,-5.98333333333333
2016-01-18 09:20:00,-5.86666666666667
2016-01-18 09:30:00,-5.75
2016-01-18 09:40:00,-5.633333333333329
2016-01-18 09:50:00,-5.51666666666667
2016-01-18 10:00:00,-5.4
2016-01-18 10:10:00,-5.383333333333329
2016-01-18 10:20:00,-5.36666666666667
2016-01-18 10:30:00,-5.35
2016-01-18 10:40:00,-5.3333333333333295
2016-01-18 10:50:00,-5.31666666666667
2016-01-18 11:00:00,-5.3
2016-01-18 11:10:00,-5.3333333333333295
2016-01-18 11:20:00,-5.36666666666667
2016-01-18 11:30:00,-5.4
2016-01-18 11:40:00,-5.43333333333333
2016-01-18 11:50:00,-5.46666666666667
2016-01-18 12:00:00,-5.5
2016-01-18 12:10:00,-5.51666666666667
2016-01-18 12:20:00,-5.53333333333333
2016-01-18 12:30:00,-5.55
2016-01-18 12:40:00,-5.56666666666667
2016-01-18 12:50:00,-5.5833333333333295
2016-01-18 13:00:00,-5.6
2016-01-18 13:10:00,-5.5833333333333295
2016-01-18 13:20:00,-5.56666666666667
2016-01-18 13:30:00,-5.55
2016-01-18 13:40:00,-5.53333333333333
2016-01-18 13:50:00,-5.51666666666667
2016-01-18 14:00:00,-5.5
2016-01-18 14:10:00,-5.55
2016-01-18 14:20:00,-5.6
2016-01-18 14:30:00,-5.65
2016-01-18 14:40:00,-5.7
2016-01-18 14:50:00,-5.75
2016-01-18 15:00:00,-5.8
2016-01-18 15:10:00,-5.73333333333333
2016-01-18 15:20:00,-5.66666666666667
2016-01-18 15:30:00,-5.6
2016-01-18 15:40:00,-5.53333333333333
2016-01-18 15:50:00,-5.46666666666667
2016-01-18 16:00:00,-5.4
2016-01-18 16:10:00,-5.16666666666667
2016-01-18 16:20:00,-4.93333333333333
2016-01-18 16:30:00,-4.7
2016-01-18 16:40:00,-4.46666666666667
2016-01-18 16:50:00,-4.23333333333333
2016-01-18 17:00:00,-4.0
2016-01-18 17:10:00,-3.9833333333333294
2016-01-18 17:20:00,-3.9666666666666694
2016-01-18 17:30:00,-3.95
2016-01-18 17:40:00,-3.9333333333333296
2016-01-18 17:50:00,-3.9166666666666705
2016-01-18 18:00:00,-3.9
2016-01-18 18:10:00,-4.0833333333333295
2016-01-18 18:20:00,-4.26666666666667
2016-01-18 18:30:00,-4.45
2016-01-18 18:40:00,-4.633333333333329
2016-01-18 18:50:00,-4.81666666666667
2016-01-18 19:00:00,-5.0
2016-01-18 19:10:00,-5.133333333333329
2016-01-18 19:20:00,-5.26666666666667
2016-01-18 19:30:00,-5.4
2016-01-18 19:40:00,-5.53333333333333
2016-01-18 19:50:00,-5.66666666666667
2016-01-18 20:00:00,-5.8
2016-01-18 20:10:00,-5.75
2016-01-18 20:20:00,-5.7
2016-01-18 20:30:00,-5.65
2016-01-18 20:40:00,-5.6
2016-01-18 20:50:00,-5.55
2016-01-18 21:00:00,-5.5
2016-01-18 21:10:00,-5.6
2016-01-18 21:20:00,-5.7
2016-01-18 21:30:00,-5.8
2016-01-18 21:40:00,-5.9
2016-01-18 21:50:00,-6.0
2016-01-18 22:00:00,-6.1
2016-01-18 22:10:00,-6.18333333333333
2016-01-18 22:20:00,-6.26666666666667
2016-01-18 22:30:00,-6.35
2016-01-18 22:40:00,-6.43333333333333
2016-01-18 22:50:00,-6.51666666666667
2016-01-18 23:00:00,-6.6
2016-01-18 23:10:00,-6.55
2016-01-18 23:20:00,-6.5
2016-01-18 23:30:00,-6.45
2016-01-18 23:40:00,-6.4
2016-01-18 23:50:00,-6.35
2016-01-19 00:00:00,-6.3
2016-01-19 00:10:00,-6.23333333333333
2016-01-19 00:20:00,-6.16666666666667
2016-01-19 00:30:00,-6.1
2016-01-19 00:40:00,-6.03333333333333
2016-01-19 00:50:00,-5.96666666666667
2016-01-19 01:00:00,-5.9
2016-01-19 01:10:00,-5.91666666666667
2016-01-19 01:20:00,-5.93333333333333
2016-01-19 01:30:00,-5.95
2016-01-19 01:40:00,-5.96666666666667
2016-01-19 01:50:00,-5.98333333333333
2016-01-19 02:00:00,-6.0
2016-01-19 02:10:00,-5.96666666666667
2016-01-19 02:20:00,-5.93333333333333
2016-01-19 02:30:00,-5.9
2016-01-19 02:40:00,-5.86666666666667
2016-01-19 02:50:00,-5.8333333333333295
2016-01-19 03:00:00,-5.8
2016-01-19 03:10:00,-5.78333333333333
2016-01-19 03:20:00,-5.76666666666667
2016-01-19 03:30:00,-5.75
2016-01-19 03:40:00,-5.73333333333333
2016-01-19 03:50:00,-5.71666666666667
2016-01-19 04:00:00,-5.7
2016-01-19 04:10:00,-5.7
2016-01-19 04:20:00,-5.7
2016-01-19 04:30:00,-5.7
2016-01-19 04:40:00,-5.7
2016-01-19 04:50:00,-5.7
2016-01-19 05:00:00,-5.7
2016-01-19 05:10:00,-5.71666666666667
2016-01-19 05:20:00,-5.73333333333333
2016-01-19 05:30:00,-5.75
2016-01-19 05:40:00,-5.76666666666667
2016-01-19 05:50:00,-5.78333333333333
2016-01-19 06:00:00,-5.8
2016-01-19 06:10:00,-5.78333333333333
2016-01-19 06:20:00,-5.76666666666667
2016-01-19 06:30:00,-5.75
2016-01-19 06:40:00,-5.73333333333333
2016-01-19 06:50:00,-5.71666666666667
2016-01-19 07:00:00,-5.7
2016-01-19 07:10:00,-5.73333333333333
2016-01-19 07:20:00,-5.76666666666667
2016-01-19 07:30:00,-5.8
2016-01-19 07:40:00,-5.8333333333333295
2016-01-19 07:50:00,-5.86666666666667
2016-01-19 08:00:00,-5.9
2016-01-19 08:10:00,-5.9
2016-01-19 08:20:00,-5.9
2016-01-19 08:30:00,-5.9
2016-01-19 08:40:00,-5.9
2016-01-19 08:50:00,-5.9
2016-01-19 09:00:00,-5.9
2016-01-19 09:10:00,-5.75
2016-01-19 09:20:00,-5.6
2016-01-19 09:30:00,-5.45
2016-01-19 09:40:00,-5.3
2016-01-19 09:50:00,-5.15
2016-01-19 10:00:00,-5.0
2016-01-19 10:10:00,-5.05
2016-01-19 10:20:00,-5.1
2016-01-19 10:30:00,-5.15
2016-01-19 10:40:00,-5.2
2016-01-19 10:50:00,-5.25
2016-01-19 11:00:00,-5.3
2016-01-19 11:10:00,-5.3333333333333295
2016-01-19 11:20:00,-5.36666666666667
2016-01-19 11:30:00,-5.4
2016-01-19 11:40:00,-5.43333333333333
2016-01-19 11:50:00,-5.46666666666667
2016-01-19 12:00:00,-5.5
2016-01-19 12:10:00,-5.5833333333333295
2016-01-19 12:20:00,-5.66666666666667
2016-01-19 12:30:00,-5.75
2016-01-19 12:40:00,-5.8333333333333295
2016-01-19 12:50:00,-5.91666666666667
2016-01-19 13:00:00,-6.0
2016-01-19 13:10:00,-5.91666666666667
2016-01-19 13:20:00,-5.8333333333333295
2016-01-19 13:30:00,-5.75
2016-01-19 13:40:00,-5.66666666666667
2016-01-19 13:50:00,-5.5833333333333295
2016-01-19 14:00:00,-5.5
2016-01-19 14:10:00,-5.56666666666667
2016-01-19 14:20:00,-5.633333333333329
2016-01-19 14:30:00,-5.7
2016-01-19 14:40:00,-5.76666666666667
2016-01-19 14:50:00,-5.8333333333333295
2016-01-19 15:00:00,-5.9
2016-01-19 15:10:00,-5.95
2016-01-19 15:20:00,-6.0
2016-01-19 15:30:00,-6.05
2016-01-19 15:40:00,-6.1
2016-01-19 15:50:00,-6.15
2016-01-19 16:00:00,-6.2
2016-01-19 16:10:00,-5.95
2016-01-19 16:20:00,-5.7
2016-01-19 16:30:00,-5.45
2016-01-19 16:40:00,-5.2
2016-01-19 16:50:00,-4.95
2016-01-19 17:00:00,-4.7
2016-01-19 17:10:00,-4.66666666666667
2016-01-19 17:20:00,-4.633333333333329
2016-01-19 17:30:00,-4.6
2016-01-19 17:40:00,-4.56666666666667
2016-01-19 17:50:00,-4.53333333333333
2016-01-19 18:00:00,-4.5
2016-01-19 18:10:00,-4.48333333333333
2016-01-19 18:20:00,-4.46666666666667
2016-01-19 18:30:00,-4.45
2016-01-19 18:40:00,-4.43333333333333
2016-01-19 18:50:00,-4.41666666666667
2016-01-19 19:00:00,-4.4
2016-01-19 19:10:00,-4.43333333333333
2016-01-19 19:20:00,-4.46666666666667
2016-01-19 19:30:00,-4.5
2016-01-19 19:40:00,-4.53333333333333
2016-01-19 19:50:00,-4.56666666666667
2016-01-19 20:00:00,-4.6
2016-01-19 20:10:00,-4.73333333333333
2016-01-19 20:20:00,-4.86666666666667
2016-01-19 20:30:00,-5.0
2016-01-19 20:40:00,-5.133333333333329
2016-01-19 20:50:00,-5.26666666666667
2016-01-19 21:00:00,-5.4
2016-01-19 21:10:00,-5.31666666666667
2016-01-19 21:20:00,-5.23333333333333
2016-01-19 21:30:00,-5.15
2016-01-19 21:40:00,-5.06666666666667
2016-01-19 21:50:00,-4.98333333333333
2016-01-19 22:00:00,-4.9
2016-01-19 22:10:00,-4.96666666666667
2016-01-19 22:20:00,-5.03333333333333
2016-01-19 22:30:00,-5.1
2016-01-19 22:40:00,-5.16666666666667
2016-01-19 22:50:00,-5.23333333333333
2016-01-19 23:00:00,-5.3
2016-01-19 23:10:00,-5.31666666666667
2016-01-19 23:20:00,-5.3333333333333295
2016-01-19 23:30:00,-5.35
2016-01-19 23:40:00,-5.36666666666667
2016-01-19 23:50:00,-5.383333333333329
2016-01-20 00:00:00,-5.4
2016-01-20 00:10:00,-5.45
2016-01-20 00:20:00,-5.5
2016-01-20 00:30:00,-5.55
2016-01-20 00:40:00,-5.6
2016-01-20 00:50:00,-5.65
2016-01-20 01:00:00,-5.7
2016-01-20 01:10:00,-5.72777777777778
2016-01-20 01:20:00,-5.75555555555556
2016-01-20 01:30:00,-5.78333333333333
2016-01-20 01:40:00,-5.81111111111111
2016-01-20 01:50:00,-5.8388888888888895
2016-01-20 02:00:00,-5.86666666666667
2016-01-20 02:10:00,-5.89444444444444
2016-01-20 02:20:00,-5.92222222222222
2016-01-20 02:30:00,-5.95
2016-01-20 02:40:00,-5.97777777777778
2016-01-20 02:50:00,-6.00555555555556
2016-01-20 03:00:00,-6.03333333333333
2016-01-20 03:10:00,-6.06111111111111
2016-01-20 03:20:00,-6.0888888888888895
2016-01-20 03:30:00,-6.11666666666667
2016-01-20 03:40:00,-6.14444444444444
2016-01-20 03:50:00,-6.17222222222222
2016-01-20 04:00:00,-6.2
2016-01-20 04:10:00,-6.06666666666667
2016-01-20 04:20:00,-5.93333333333333
2016-01-20 04:30:00,-5.8
2016-01-20 04:40:00,-5.66666666666667
2016-01-20 04:50:00,-5.53333333333333
2016-01-20 05:00:00,-5.4
2016-01-20 05:10:00,-5.23333333333333
2016-01-20 05:20:00,-5.06666666666667
2016-01-20 05:30:00,-4.9
2016-01-20 05:40:00,-4.73333333333333
2016-01-20 05:50:00,-4.56666666666667
2016-01-20 06:00:00,-4.4
2016-01-20 06:10:00,-4.383333333333329
2016-01-20 06:20:00,-4.36666666666667
2016-01-20 06:30:00,-4.35
2016-01-20 06:40:00,-4.3333333333333295
2016-01-20 06:50:00,-4.31666666666667
2016-01-20 07:00:00,-4.3
2016-01-20 07:10:00,-4.31666666666667
2016-01-20 07:20:00,-4.3333333333333295
2016-01-20 07:30:00,-4.35
2016-01-20 07:40:00,-4.36666666666667
2016-01-20 07:50:00,-4.383333333333329
2016-01-20 08:00:00,-4.4
2016-01-20 08:10:00,-4.31666666666667
2016-01-20 08:20:00,-4.23333333333333
2016-01-20 08:30:00,-4.15
2016-01-20 08:40:00,-4.06666666666667
2016-01-20 08:50:00,-3.9833333333333294
2016-01-20 09:00:00,-3.9
2016-01-20 09:10:00,-3.85
2016-01-20 09:20:00,-3.8
2016-01-20 09:30:00,-3.75
2016-01-20 09:40:00,-3.7
2016-01-20 09:50:00,-3.65
2016-01-20 10:00:00,-3.6
2016-01-20 10:10:00,-3.56666666666667
2016-01-20 10:20:00,-3.53333333333333
2016-01-20 10:30:00,-3.5
2016-01-20 10:40:00,-3.4666666666666694
2016-01-20 10:50:00,-3.43333333333333
2016-01-20 11:00:00,-3.4
2016-01-20 11:10:00,-3.38333333333333
2016-01-20 11:20:00,-3.36666666666667
2016-01-20 11:30:00,-3.35
2016-01-20 11:40:00,-3.3333333333333295
2016-01-20 11:50:00,-3.31666666666667
2016-01-20 12:00:00,-3.3
2016-01-20 12:10:00,-3.2333333333333294
2016-01-20 12:20:00,-3.16666666666667
2016-01-20 12:30:00,-3.1
2016-01-20 12:40:00,-3.03333333333333
2016-01-20 12:50:00,-2.9666666666666694
2016-01-20 13:00:00,-2.9
2016-01-20 13:10:00,-2.85
2016-01-20 13:20:00,-2.8
2016-01-20 13:30:00,-2.75
2016-01-20 13:40:00,-2.7
2016-01-20 13:50:00,-2.65
2016-01-20 14:00:00,-2.6
2016-01-20 14:10:00,-2.5833333333333295
2016-01-20 14:20:00,-2.56666666666667
2016-01-20 14:30:00,-2.55
2016-01-20 14:40:00,-2.53333333333333
2016-01-20 14:50:00,-2.5166666666666706
2016-01-20 15:00:00,-2.5
2016-01-20 15:10:00,-2.41666666666667
2016-01-20 15:20:00,-2.3333333333333295
2016-01-20 15:30:00,-2.25
2016-01-20 15:40:00,-2.16666666666667
2016-01-20 15:50:00,-2.0833333333333295
2016-01-20 16:00:00,-2.0
2016-01-20 16:10:00,-1.93333333333333
2016-01-20 16:20:00,-1.86666666666667
2016-01-20 16:30:00,-1.8
2016-01-20 16:40:00,-1.73333333333333
2016-01-20 16:50:00,-1.66666666666667
2016-01-20 17:00:00,-1.6
2016-01-20 17:10:00,-1.55
2016-01-20 17:20:00,-1.5
2016-01-20 17:30:00,-1.45
2016-01-20 17:40:00,-1.4
2016-01-20 17:50:00,-1.35
2016-01-20 18:00:00,-1.3
2016-01-20 18:10:00,-1.28333333333333
2016-01-20 18:20:00,-1.26666666666667
2016-01-20 18:30:00,-1.25
2016-01-20 18:40:00,-1.23333333333333
2016-01-20 18:50:00,-1.21666666666667
2016-01-20 19:00:00,-1.2
2016-01-20 19:10:00,-1.21666666666667
2016-01-20 19:20:00,-1.23333333333333
2016-01-20 19:30:00,-1.25
2016-01-20 19:40:00,-1.26666666666667
2016-01-20 19:50:00,-1.28333333333333
2016-01-20 20:00:00,-1.3
2016-01-20 20:10:00,-1.26666666666667
2016-01-20 20:20:00,-1.23333333333333
2016-01-20 20:30:00,-1.2
2016-01-20 20:40:00,-1.16666666666667
2016-01-20 20:50:00,-1.13333333333333
2016-01-20 21:00:00,-1.1
2016-01-20 21:10:00,-1.15
2016-01-20 21:20:00,-1.2
2016-01-20 21:30:00,-1.25
2016-01-20 21:40:00,-1.3
2016-01-20 21:50:00,-1.35
2016-01-20 22:00:00,-1.4
2016-01-20 22:10:00,-1.41666666666667
2016-01-20 22:20:00,-1.43333333333333
2016-01-20 22:30:00,-1.45
2016-01-20 22:40:00,-1.46666666666667
2016-01-20 22:50:00,-1.48333333333333
2016-01-20 23:00:00,-1.5
2016-01-20 23:10:00,-1.55
2016-01-20 23:20:00,-1.6
2016-01-20 23:30:00,-1.65
2016-01-20 23:40:00,-1.7
2016-01-20 23:50:00,-1.75
2016-01-21 00:00:00,-1.8
2016-01-21 00:10:00,-1.9
2016-01-21 00:20:00,-2.0
2016-01-21 00:30:00,-2.1
2016-01-21 00:40:00,-2.2
2016-01-21 00:50:00,-2.3
2016-01-21 01:00:00,-2.4
2016-01-21 01:10:00,-2.4833333333333294
2016-01-21 01:20:00,-2.56666666666667
2016-01-21 01:30:00,-2.65
2016-01-21 01:40:00,-2.7333333333333294
2016-01-21 01:50:00,-2.81666666666667
2016-01-21 02:00:00,-2.9
2016-01-21 02:10:00,-2.7666666666666706
2016-01-21 02:20:00,-2.63333333333333
2016-01-21 02:30:00,-2.5
2016-01-21 02:40:00,-2.36666666666667
2016-01-21 02:50:00,-2.2333333333333294
2016-01-21 03:00:00,-2.1
2016-01-21 03:10:00,-2.1
2016-01-21 03:20:00,-2.1
2016-01-21 03:30:00,-2.1
2016-01-21 03:40:00,-2.1
2016-01-21 03:50:00,-2.1
2016-01-21 04:00:00,-2.1
2016-01-21 04:10:00,-2.2333333333333294
2016-01-21 04:20:00,-2.36666666666667
2016-01-21 04:30:00,-2.5
2016-01-21 04:40:00,-2.63333333333333
2016-01-21 04:50:00,-2.7666666666666706
2016-01-21 05:00:00,-2.9
2016-01-21 05:10:00,-3.05
2016-01-21 05:20:00,-3.2
2016-01-21 05:30:00,-3.35
2016-01-21 05:40:00,-3.5
2016-01-21 05:50:00,-3.65
2016-01-21 06:00:00,-3.8
2016-01-21 06:10:00,-3.7
2016-01-21 06:20:00,-3.6
2016-01-21 06:30:00,-3.5
2016-01-21 06:40:00,-3.4
2016-01-21 06:50:00,-3.3
2016-01-21 07:00:00,-3.2
2016-01-21 07:10:00,-3.35
2016-01-21 07:20:00,-3.5
2016-01-21 07:30:00,-3.65
2016-01-21 07:40:00,-3.8
2016-01-21 07:50:00,-3.95
2016-01-21 08:00:00,-4.1
2016-01-21 08:10:00,-4.3
2016-01-21 08:20:00,-4.5
2016-01-21 08:30:00,-4.7
2016-01-21 08:40:00,-4.9
2016-01-21 08:50:00,-5.1
2016-01-21 09:00:00,-5.3
2016-01-21 09:10:00,-4.91666666666667
2016-01-21 09:20:00,-4.53333333333333
2016-01-21 09:30:00,-4.15
2016-01-21 09:40:00,-3.7666666666666706
2016-01-21 09:50:00,-3.38333333333333
2016-01-21 10:00:00,-3.0
2016-01-21 10:10:00,-2.9666666666666694
2016-01-21 10:20:00,-2.93333333333333
2016-01-21 10:30:00,-2.9
2016-01-21 10:40:00,-2.86666666666667
2016-01-21 10:50:00,-2.8333333333333295
2016-01-21 11:00:00,-2.8
2016-01-21 11:10:00,-2.93333333333333
2016-01-21 11:20:00,-3.06666666666667
2016-01-21 11:30:00,-3.2
2016-01-21 11:40:00,-3.3333333333333295
2016-01-21 11:50:00,-3.4666666666666694
2016-01-21 12:00:00,-3.6
2016-01-21 12:10:00,-3.75
2016-01-21 12:20:00,-3.9
2016-01-21 12:30:00,-4.05
2016-01-21 12:40:00,-4.2
2016-01-21 12:50:00,-4.35
2016-01-21 13:00:00,-4.5
2016-01-21 13:10:00,-4.383333333333329
2016-01-21 13:20:00,-4.26666666666667
2016-01-21 13:30:00,-4.15
2016-01-21 13:40:00,-4.03333333333333
2016-01-21 13:50:00,-3.9166666666666705
2016-01-21 14:00:00,-3.8
2016-01-21 14:10:00,-3.95
2016-01-21 14:20:00,-4.1
2016-01-21 14:30:00,-4.25
2016-01-21 14:40:00,-4.4
2016-01-21 14:50:00,-4.55
2016-01-21 15:00:00,-4.7
2016-01-21 15:10:00,-4.36666666666667
2016-01-21 15:20:00,-4.03333333333333
2016-01-21 15:30:00,-3.7
2016-01-21 15:40:00,-3.36666666666667
2016-01-21 15:50:00,-3.03333333333333
